0.202679747230144,0.014428229068017804,-0.01317714605656611,60.322,66.8586181961591,0.4970000000000071,1753377369.704321
0.19636246137486585,0.010677874775555924,-0.009323945904945117,60.322,65.27125093861612,1.4910000000000068,1753377369.234305
0.18964223479725167,0.00669795999725524,-0.005745777036372053,60.322,63.526909645261505,2.4850000000000065,1753377368.7636127
0.18936184971195488,0.00638810249865201,-0.0019861657888291446,60.322,63.42982859213842,3.479000000000007,1753377368.176959
0.18857004380247616,0.005786954116113127,0.0017181606173561571,60.322,63.213746875149376,4.473000000000006,1753377367.7064068
0.18814146512111088,0.0053930054020457936,0.005434930547212323,60.322,63.10632161477984,5.467000000000008,1753377367.2639267
0.18698774381133043,0.004586059953622756,0.009046425509420836,60.322,62.821363331945406,6.461000000000008,1753377366.8217115
0.18588347014828707,0.0038075871466758,0.012627437385209083,60.322,62.56199974103491,7.455000000000006,1753377366.350246
0.18540413752152224,0.0033855947075562528,0.01628140080990178,60.322,62.48269360087952,8.449000000000009,1753377365.8490188
0.18434208026333804,0.0026319015350963703,0.01981750873105272,60.322,62.260618638774154,9.443000000000005,1753377365.376868
0.18067383149015984,0.000393416681637962,0.0227729955404492,60.322,61.30718645652757,10.437000000000006,1753377364.905053
0.18228932158661823,0.001166507259392463,0.02682411789653113,60.322,61.874435167957934,11.431000000000004,1753377364.463595
0.1799771477324461,-0.00029818711380806274,0.029966495006488264,60.322,61.34408491357372,12.425000000000002,1753377364.0224707
0.17778727856845905,-0.0016926214197038574,0.03306784755709522,60.322,60.85295206473993,13.419000000000002,1753377363.551169
0.176314044913356,-0.0026780536485196795,0.0363131034390057,60.322,60.573603692110865,14.413000000000004,1753377363.1095989
0.1752383549245174,-0.0034362843249047367,0.039648375931326967,60.322,60.41968712826797,15.407000000000004,1753377362.5498407
0.17414560012022712,-0.004203547300488048,0.042960689258337854,60.322,60.273931794559154,16.401000000000003,1753377361.961548
0.1724183742769176,-0.0053316472447344,0.046028288532912805,60.322,59.95615378710179,17.395000000000003,1753377361.5188968
0.1720053758511778,-0.005710014374674599,0.04955684578690234,60.322,60.036669700220735,18.389000000000006,1753377361.0768847
0.17086051810943456,-0.006504631901136629,0.052807298095973614,60.322,59.91640426277458,19.383000000000006,1753377360.634431
0.16965963892113023,-0.007330309772399371,0.056021610311231214,60.322,59.7930810850876,20.37700000000001,1753377360.162928
0.16764215002674837,-0.008620450364592627,0.05885542508915701,60.322,59.43574350574672,21.371000000000006,1753377359.6918488
0.1670868310819536,-0.009076377858685565,0.062333163764363,60.322,59.53489428505039,22.365000000000006,1753377359.250462
0.16622425692171472,-0.0097064123210244,0.06567967815194317,60.322,59.556489075970966,23.359,1753377358.779613
0.16487930323974503,-0.01061031211724211,0.06878452746606299,60.322,59.444186805646815,24.353000000000005,1753377358.338506
0.16378587768300323,-0.011369795753476316,0.07201532531646648,60.322,59.42436156695423,25.347000000000005,1753377357.8971572
0.1622596014638645,-0.01237483675705361,0.07500274317589972,60.322,59.282666316198245,26.341,1753377357.455461
0.1612124648281852,-0.013105668378143054,0.07825926763333611,60.322,59.306947714816985,27.335,1753377356.955553
0.16029662188091892,-0.013760481077875523,0.08160772936937759,60.322,59.39021808675327,28.329,1753377356.513556
0.15882048666695586,-0.014733356656774771,0.08461396767540913,60.322,59.308080560515535,29.323,1753377356.043169
0.15745087232150135,-0.01564425125838889,0.08768521041440984,60.322,59.27504655592874,30.317,1753377355.601577
0.1565605451077363,-0.016280693178709994,0.09109334961209432,60.322,59.41609557901029,31.31100000000001,1753377355.160946
0.15506506479625268,-0.01726064561466897,0.09409146191500972,60.322,59.37293679126142,32.305,1753377354.6904607
0.15554183202870217,-0.017115258101600885,0.0985803473434756,60.322,60.00968564472152,33.299,1753377354.250436
0.15337113190657076,-0.01847718104074591,0.1011074278893442,60.322,59.77523082175281,34.293000000000006,1753377353.6348968
0.15113472842566503,-0.0198750782242638,0.10354728264423224,60.322,59.52725364184785,35.287000000000006,1753377353.165598
0.14930809335281556,-0.02103795011408708,0.1062970474774412,60.322,59.43198350644328,36.281,1753377352.637956
0.14727446460398216,-0.022317241103226863,0.10885595833414748,60.322,59.27601335462794,37.275000000000006,1753377351.848238
0.14588382015693296,-0.02322852854277304,0.11197824673073271,60.322,59.36457070862836,38.269000000000005,1753377351.437679
0.1440538020536799,-0.02438859207510709,0.11471083759371772,60.322,59.31050557748127,39.263000000000005,1753377350.852512
