0.20571901475562804,0.01616025032618532,-0.013146801351352688,60.322,67.57655658589559,0.4970000000000071,1753377002.8127787
0.19716889979640184,0.01113744882680074,-0.009299786089373213,60.322,65.47090337099227,1.4910000000000068,1753377002.342051
0.1913366797963644,0.007663592253925914,-0.0056611375507974755,60.322,63.96419262229174,2.4850000000000065,1753377001.8997307
0.18998472800320432,0.006743069092625417,-0.0019425806402081588,60.322,63.591572220504155,3.479000000000007,1753377001.458174
0.1886924904593148,0.005856734157145308,0.001729185553872475,60.322,63.2457805997385,4.473000000000006,1753377000.986808
0.18811384160314165,0.005377263279989396,0.005431887591852864,60.322,63.099122858942906,5.467000000000008,1753377000.51594
0.1866640539678034,0.004401595214885268,0.009004234311903506,60.322,62.735518900413325,6.461000000000008,1753377000.073868
0.18553579721737845,0.0036094548986344704,0.012575074231475221,60.322,62.46896911591924,7.455000000000006,1753376999.574374
0.185106067047702,0.003215729964568045,0.016230440154509335,60.322,62.402533419033325,8.449000000000009,1753376998.956856
0.1847459203505473,0.002862042386496175,0.019894816557385127,60.322,62.369811990835245,9.443000000000005,1753376998.51533
0.18349124625688423,0.0019990082355649556,0.023370325572174704,60.322,62.10892262821962,10.437000000000006,1753376998.044344
0.18231764519658325,0.0011826483506771374,0.026830709572292593,60.322,61.882268350603375,11.431000000000004,1753376997.603758
0.17907917384276892,-0.0008099255024688473,0.02973878066560169,60.322,61.09304819069321,12.425000000000002,1753376996.9892447
0.1779755421059926,-0.0015853335793239607,0.033119545944088266,60.322,60.9064674689869,13.419000000000002,1753376996.404025
0.17643904579383407,-0.0026068180035946015,0.03635007880996875,60.322,60.60924056265456,14.413000000000004,1753376995.9630752
0.17516336632737278,-0.00347901891252679,0.03962459066200808,60.322,60.3980476551364,15.407000000000004,1753376995.433974
0.17385768264125467,-0.004367626043144576,0.0428631500470229,60.322,60.19058160751577,16.401000000000003,1753376994.991105
0.1727535003755683,-0.005140665199829589,0.046149130401434195,60.322,60.05438511944872,17.395000000000003,1753376994.51947
0.17134348614345257,-0.0060872128393473675,0.04930358291915097,60.322,59.84128526585041,18.389000000000006,1753376994.048077
0.1709448456299409,-0.006456575237173734,0.05284144582454053,60.322,59.94168933508335,19.383000000000006,1753376993.5771031
0.16939035763511878,-0.007483768100068068,0.05590648682293124,60.322,59.71231873734255,20.37700000000001,1753376993.105836
0.16833001366195727,-0.008228449848378592,0.059165234642257446,60.322,59.644331886100254,21.371000000000006,1753376992.6052868
0.167206620116416,-0.009008112346536803,0.06238989334747112,60.322,59.57164273288213,22.365000000000006,1753376992.1045988
0.1661414631742587,-0.009753594916644823,0.06563852156550791,60.322,59.53111904739427,23.359,1753376991.662792
0.16434361294622263,-0.010915591915218108,0.06850544806229586,60.322,59.27728775529325,24.353000000000005,1753376991.1921628
0.16317611253922704,-0.011717289411949756,0.07168286715972624,60.322,59.23294683516501,25.347000000000005,1753376990.7513978
0.16175379057552594,-0.012663088845383832,0.07471449319859896,60.322,59.121974540700414,26.341,1753376990.281028
0.16072408292868695,-0.01338398801435226,0.07796870096352468,60.322,59.15088689523019,27.335,1753376989.840062
0.15900394861937847,-0.014497151196606268,0.08080563494007123,60.322,58.97219245669294,28.329,1753376989.370625
0.15735319843889312,-0.01556953655260641,0.08366535137371842,60.322,58.82801361301169,29.323,1753376988.8998787
0.15647013644833282,-0.016203154140985526,0.08702513689348493,60.322,58.95110880984713,30.317,1753376988.4590187
0.15523094651877184,-0.01703840634532214,0.09016248164392893,60.322,58.97320514904585,31.31100000000001,1753376987.7838342
0.15400667337104249,-0.017863802932198733,0.09332120425332686,60.322,59.0167480295428,32.305,1753376987.31401
0.1540952939775515,-0.01793961286284953,0.09748672621869237,60.322,59.522840947369005,33.299,1753376986.785172
0.1497046339795733,-0.020566649078468408,0.0982294392399088,60.322,58.511291023839455,34.293000000000006,1753376986.2864327
0.1482776927587068,-0.0215032489821922,0.10122008367205836,60.322,58.52809974041973,35.287000000000006,1753376985.845084
0.14732173475518545,-0.022169938426597112,0.10461878417680262,60.322,58.729243051888794,36.281,1753376985.374554
0.14551881636283767,-0.02331775193356004,0.107317972625663,60.322,58.64562014804795,37.275000000000006,1753376984.9334407
0.144711465330372,-0.023896631453982048,0.11091376989602016,60.322,58.93942750314864,38.269000000000005,1753376984.492644
0.1431743805046157,-0.02488975783465216,0.11388345224700946,60.322,58.98715662604966,39.263000000000005,1753376983.9656427
